""	"pValue"	"log2fc"	"tValue"	"neglog10pValue"
"ENSG00000196381"	0.456012330533897	-0.414941944630262	-1.71436356279286	0.341023413891641
"ENSG00000196387"	0.825575152189777	-0.0776749823608682	-0.741683989013493	0.0832433867309884
"ENSG00000196396"	0.459717775023024	0.195580773043801	1.70548145638836	0.337508703895603
"ENSG00000196403"	0.935648092336856	-0.108712081124728	-0.340232433557374	0.0288874635412377
"ENSG00000196405"	0.58219743833007	0.227843286723264	1.40269037880239	0.23492970978962
"ENSG00000196408"	0.881036193718099	-0.244384160859707	-0.556659460520214	0.0550062500338363
"ENSG00000196409"	0.789066559555401	0.292659526042258	0.854643081503804	0.10288636152007
"ENSG00000196411"	0.915794315382046	0.0436714452467282	0.42636703959932	0.0382020565998386
"ENSG00000196415"	0.936164754994265	-0.170845758768968	-0.338696796736501	0.0286477133470489
"ENSG00000196417"	0.172364647141578	-0.34077560883247	-2.57608238854615	0.763551805366121
"ENSG00000196418"	0.415644797984317	0.846611681932997	1.81882391983522	0.381277650554468
"ENSG00000196419"	0.531788299092423	-0.0892114473741596	-1.53633919180202	0.274261222656011
"ENSG00000196420"	0.89583422186935	-0.228305159495507	-0.509999708429382	0.0477723510394264
"ENSG00000196421"	0.969456736507864	0.0784929433391852	0.169473423847388	0.0134715672094555
"ENSG00000196422"	0.319394194901584	-0.282585581350885	-2.0779458602499	0.49567298157612
"ENSG00000196428"	0.0359529527720512	0.357034599392549	3.45626745314216	1.44426543574155
"ENSG00000196431"	0.99982057704184	0.000402444270441116	0.00206092463298414	7.79293920257894e-05
"ENSG00000196433"	0.94810579218227	-0.139870119007637	-0.281460590530742	0.0231432002172479
"ENSG00000196436"	0.843089914849635	0.261839757894711	0.684874942802264	0.0741261057540667
"ENSG00000196437"	0.217658221628642	-0.600286675731134	-2.40253569143271	0.662224923542126
"ENSG00000196440"	0.304189513519545	-0.353315997913636	-2.12240427829613	0.516855761680441
"ENSG00000196449"	0.753435862998583	0.324373574979955	0.956761920476631	0.122953711539571
"ENSG00000196453"	0.79926626110269	-0.28729203431874	-0.822893149424753	0.0973085192285259
"ENSG00000196455"	0.780458813686141	-0.0574383841278667	-0.878217578243856	0.107650010552616
"ENSG00000196456"	0.33859633577157	-0.360201607046602	-2.02296729820181	0.470317746058147
"ENSG00000196458"	0.749742036022485	-0.144785056455623	-0.968579641153107	0.125088138745972
"ENSG00000196459"	0.261161188373603	-0.174231977130999	-2.25935752887036	0.583091363873195
"ENSG00000196465"	0.46642026525396	0.138867890065724	1.69103810638605	0.331222588401766
"ENSG00000196466"	0.477389964324486	-0.12734889794166	-1.66236307412926	0.321126714957059
"ENSG00000196468"	0.966493949002801	-0.082885600536132	-0.185335154474227	0.0148008606451748
"ENSG00000196470"	0.214838073282304	0.215570774101066	2.41366340949291	0.667888751132767
"ENSG00000196475"	0.59045500553063	-0.597751254595253	-1.38037526623591	0.228813191351534
"ENSG00000196476"	0.639140831199482	-0.607884716865449	-1.25618043771957	0.194403436874558
"ENSG00000196482"	0.876620734605234	0.258960652968377	0.574827131139281	0.0571882612452121
"ENSG00000196497"	0.90445495056633	-0.0602863634323221	-0.471318239407528	0.0436130597689999
"ENSG00000196498"	0.283527122062773	-0.749958946431076	-2.18356775026529	0.547405390390837
"ENSG00000196502"	0.238360388589956	-0.190069122696304	-2.33670152716325	0.622765915232752
"ENSG00000196503"	0.971673497551059	-0.0458636210596168	-0.159071912501398	0.0124796425148832
"ENSG00000196504"	0.531186590373587	0.125510556626784	1.53855240164305	0.274752897119452
"ENSG00000196505"	0.78789582190584	-0.206626109775997	-0.858159690744416	0.103531202513551
"ENSG00000196507"	0.589881304705681	0.131138390605079	1.38299825403045	0.22923536784479
"ENSG00000196510"	0.372096885124751	0.290918897387229	1.93299876805631	0.42934396550331
"ENSG00000196511"	0.598028107510512	0.494949388353765	1.36174937056001	0.223278403553652
"ENSG00000196517"	0.99128024998981	0.0163598502780982	0.0504321680678646	0.0038035465059171
"ENSG00000196526"	0.708155039073965	0.237360336900451	1.0792993959684	0.149871650159
"ENSG00000196531"	0.34399279702618	-0.211844661002223	-2.00629468759622	0.463450651162581
"ENSG00000196532"	0.421285576432252	-0.807678400399189	-1.80383240209971	0.375423409572684
"ENSG00000196533"	0.310486385352523	0.928679990756965	2.10352807041132	0.507957438630416
"ENSG00000196535"	0.947968355571868	0.0292179408643793	0.282868571169303	0.023206159739885
"ENSG00000196542"	0.671772979314561	-0.483961668119931	-1.17037210793993	0.172777468744707
"ENSG00000196544"	0.906110325068087	0.148572008493469	0.460492399532884	0.0428189208096477
"ENSG00000196547"	0.397526878939738	-0.171642626085413	-1.86491735873193	0.400633501018709
"ENSG00000196549"	0.900175515516445	-0.0744325646538968	-0.491788124926645	0.0456728039066627
"ENSG00000196550"	0.568679727995022	-0.211925814010547	-1.43845414595194	0.245132252980148
"ENSG00000196553"	0.83123163822599	-0.387710269711422	-0.720501503428783	0.0802779350785611
"ENSG00000196557"	0.866896069568674	0.166584031969257	0.60800831901869	0.0620329660974638
"ENSG00000196559"	0.849046094621118	-0.31481649265033	-0.665947580074804	0.0710687313153142
"ENSG00000196562"	0.00245716318408387	0.582867808643323	4.60850465535257	2.60956600038039
"ENSG00000196565"	0.968515535793084	0.0497861858467132	0.17676594733758	0.013893408445032
"ENSG00000196569"	0.801877390779389	-0.0997153448869934	-0.815623453996275	0.0958920314398451
"ENSG00000196576"	0.574659006249311	0.127234606324599	1.42340967105314	0.240589782498649
"ENSG00000196581"	0.246880905728887	0.68828687849585	2.30568139413641	0.607512497987278
"ENSG00000196584"	0.830492790187394	-0.0901086417078147	-0.722566203109668	0.0806641334659543
"ENSG00000196586"	0.10196535443096	0.342688347764989	2.9073918285231	0.991547366820243
"ENSG00000196588"	0.533232524086488	0.691118166317771	1.5318053176177	0.273083369009661
"ENSG00000196589"	0.766942565225085	0.395347301659068	0.914548173918341	0.115237158267159
"ENSG00000196591"	0.646859757337079	-0.463363637763381	-1.23467742407898	0.189189866497601
"ENSG00000196597"	0.348898655541142	0.666606957030424	1.99590881798973	0.457300704074928
"ENSG00000196600"	0.4713779541536	-0.178573871996543	-1.6788330931465	0.326630732828515
"ENSG00000196605"	0.242813366379283	-0.942520458096446	-2.32173886977259	0.614727409915612
"ENSG00000196611"	0.951488039324377	-0.148306205051388	-0.264600979030253	0.0215966666392531
"ENSG00000196616"	6.0153495416035e-06	-1.10567765565284	-7.06044527660463	5.2207391314864
"ENSG00000196620"	0.905587085159695	-0.172478521399712	-0.465859878478048	0.0430697797113181
"ENSG00000196622"	0.98782509734395	0.0180147557968997	0.0681980168599602	0.00531994405873376
"ENSG00000196628"	0.110123063697165	0.345540455935089	2.86371970631249	0.958121714748156
"ENSG00000196632"	0.380059481023925	-0.754587372128598	-1.91058039362686	0.420148429017587
"ENSG00000196636"	0.692765698129926	0.135056743984482	1.11710419701083	0.159413624284152
"ENSG00000196639"	0.456845776164119	0.39723149722836	1.71224021402608	0.34023038606817
"ENSG00000196642"	0.189829321031488	-0.624649124210644	-2.5042536497237	0.721636705614287
"ENSG00000196644"	0.742084022166819	-0.143317500174419	-0.990817511242398	0.129546919117838
"ENSG00000196646"	0.445073443362749	-0.146676535444218	-1.74165679338721	0.351568318422705
"ENSG00000196648"	0.875262522199572	-0.235289889993161	-0.580097459869954	0.0578616671573054
"ENSG00000196652"	0.998297059041971	-0.0044238905329772	-0.0125438012937586	0.000740208305636402
"ENSG00000196653"	0.699899667817047	-0.133258219327978	-1.10016382758683	0.154964212609256
"ENSG00000196655"	0.245173714098673	-0.219302204976243	-2.31370754676442	0.610526093834866
"ENSG00000196656"	0.932682626257052	0.148073784632165	0.350860091913205	0.0302661130741435
"ENSG00000196659"	0.155418235468336	0.603010392067871	2.64445019268864	0.808498026084349
"ENSG00000196660"	0.59218593759045	0.736085080514178	1.3758659908681	0.227541909846723
"ENSG00000196663"	0.199506430283267	1.07002320834332	2.46711057220139	0.700043102024678
"ENSG00000196664"	0.215599231995678	0.952351498790208	2.41057826106709	0.666352790519776
"ENSG00000196668"	0.668188732837646	-0.443437565481101	-1.18006872904557	0.175100851816254
"ENSG00000196670"	0.203292206274847	-0.182077807328813	-2.45261509112259	0.691879270829292
"ENSG00000196678"	0.573053748416259	-0.614413097364681	-1.42634297860259	0.241804642350463
"ENSG00000196683"	0.00309359009694036	-0.344946820745763	-4.50803197817466	2.50953723117647
"ENSG00000196684"	0.874389595960252	-0.271152566326272	-0.583689081629781	0.0582950185376921
"ENSG00000196689"	0.908903778405683	-0.238198755444258	-0.448983498424528	0.041482091166762
"ENSG00000196693"	0.938909793166249	0.0830520339832468	0.32640264947674	0.0273761310693771
"ENSG00000196696"	0.860685237735042	-0.143712233041102	-0.628653120780786	0.0651556458843367
"ENSG00000196700"	0.536112292375492	-0.319124152583187	-1.52461655097179	0.270744234838408
"ENSG00000196704"	0.498325221625242	-0.121199791745559	-1.61211976544679	0.302487131421225
"ENSG00000196705"	0.996562887791234	0.00241469053381493	0.0219947001782539	0.0014952900804612
"ENSG00000196712"	0.362688714920468	0.581150390867978	1.95785530577436	0.440465957306293
"ENSG00000196715"	0.244475064532463	0.363250796888234	2.31595348392739	0.611765430561671
"ENSG00000196724"	0.611440428882619	0.362554430851914	1.33098000009981	0.213645848795826
"ENSG00000196730"	0.77857513814065	0.278779934624665	0.883604082673752	0.108699468509865
"ENSG00000196734"	0.883629430372841	-0.204414687317526	-0.547931739610479	0.0537298278439797
"ENSG00000196735"	0.0452150135318927	1.35787981383657	3.34202777762549	1.34471733484766
"ENSG00000196737"	0.824965056483809	-0.324005383776037	-0.744260163596203	0.0835644467199659
"ENSG00000196739"	0.222093792402849	0.773933841867396	2.38728088752601	0.653463579960596
"ENSG00000196741"	0.596150743353411	0.156162348639146	1.36598366710815	0.224643910177815
"ENSG00000196743"	0.00043502022839783	0.836974671828003	5.29377228692354	3.36149054792513
"ENSG00000196747"	0.429459650164488	0.397083978259857	1.78480319307501	0.367077634007598
"ENSG00000196754"	0.220836594014214	0.75122798056923	2.39136422012092	0.655928959649265
"ENSG00000196756"	0.752361460562186	-0.155803766250065	-0.960767701373575	0.123573459126252
"ENSG00000196757"	0.749807160942006	-0.102320464938765	-0.968377239389293	0.125050416218086
"ENSG00000196767"	0.64925992148532	0.502459767619321	1.22749518006849	0.187581405097344
"ENSG00000196774"	0.186235730391867	0.254709273944863	2.51783706633098	0.729936993476229
"ENSG00000196776"	0.498644463138521	0.351902174263927	1.61108074403564	0.30220899892739
"ENSG00000196777"	0.73001676202633	0.396778021374629	1.02094070807805	0.136667167863153
"ENSG00000196781"	0.276767829708192	-0.213655610379559	-2.20454345658784	0.557884391788142
"ENSG00000196782"	0.651526508766438	0.169666787306848	1.22243789853055	0.186067909380752
"ENSG00000196787"	0.485975201837444	0.730547421571503	1.63991296024706	0.313385891190239
"ENSG00000196792"	0.510163341661001	0.617281084660733	1.58563142004559	0.292290751305065
"ENSG00000196793"	0.819518437847171	0.176269914181802	0.760855920385284	0.0864412710560125
"ENSG00000196805"	0.166892201653716	1.21047308663348	2.59601970082175	0.77756395605823
"ENSG00000196810"	0.790010639039022	0.132563729337747	0.851693002861543	0.102367060045219
"ENSG00000196811"	0.807280450554275	0.327799562243193	0.79865180053653	0.0929755644485827
"ENSG00000196812"	0.793728728350628	-0.11427635247273	-0.839843020863356	0.100327900482622
"ENSG00000196814"	0.347443407171091	0.192025393848034	1.99862528225997	0.459115924756959
"ENSG00000196821"	0.216642889372988	0.27645600425647	2.40739357989942	0.664255560757242
"ENSG00000196826"	0.959087408967511	-0.0896469547575416	-0.226796439577323	0.0181418104494012
"ENSG00000196839"	0.454272316199875	-0.179501848060516	-1.7173872018216	0.342683728710289
"ENSG00000196843"	0.776848251057698	0.218224553266167	0.888161605903822	0.109663807665816
"ENSG00000196844"	0.98439525708128	-0.0343715774974305	-0.085255633630634	0.00683048744017206
"ENSG00000196850"	0.278971556878049	0.16418901150926	2.1972956579889	0.554440073861214
"ENSG00000196861"	0.63716622857157	0.56067030296963	1.26365190789505	0.195747250971492
"ENSG00000196862"	0.30696874883815	-0.298811648270892	-2.11480906417509	0.512905835916901
"ENSG00000196865"	0.772381559077812	-0.305086343270694	-0.900461376232693	0.112168103725312
"ENSG00000196866"	0.845628622326403	-0.0857223960308904	-0.677670880394321	0.07282032571477
"ENSG00000196867"	0.460650572148312	-0.202362708622134	-1.70351981022593	0.336628385088029
"ENSG00000196872"	0.638869870123017	0.237834623522179	1.25670337101222	0.194587593238759
"ENSG00000196873"	0.43390924770193	-0.490598858642902	-1.77344218308987	0.362601093859909
"ENSG00000196876"	0.86127234008919	-0.256948165772357	-0.626764181399303	0.0648595000025997
"ENSG00000196878"	0.00760435854432973	0.65095393622742	4.14028192205638	2.11893741440616
"ENSG00000196893"	0.999266291222192	0.00215387291527858	0.00502482897776337	0.00031876262729995
"ENSG00000196900"	0.346137683565797	0.977638222996184	2.00135146055474	0.460751117048571
"ENSG00000196911"	0.242016034007028	-0.25815769517652	-2.32485775396596	0.616155860258831
"ENSG00000196912"	0.0103222536604823	-0.53480204174322	-4.00883692180388	1.98622547272256
"ENSG00000196914"	0.0823654981507309	0.589934776675991	3.02431737609234	1.08425467059184
"ENSG00000196917"	0.204884765502737	-1.0529627024446	-2.44698501263093	0.68849033298031
"ENSG00000196922"	0.726399045286901	0.103149163408006	1.02998058613976	0.138824735283919
"ENSG00000196923"	0.767654195463692	-0.351881958473783	-0.911979468854652	0.114834372185691
"ENSG00000196924"	0.17907227987018	0.322401030527541	2.54641184483291	0.746971637105502
"ENSG00000196927"	0.946060251844404	-0.11932983090916	-0.292425830500714	0.0240812037564738
"ENSG00000196932"	0.951488039324377	-0.140494791402441	-0.264262916761797	0.0215966666392531
"ENSG00000196934"	0.913816356650968	0.183328835895117	0.432303814168063	0.0391410726540466
"ENSG00000196935"	0.490454455527208	0.164366924909434	1.62898909386046	0.309401315769407
"ENSG00000196937"	0.414618896350137	0.620991934329138	1.82307197871385	0.382350908721701
"ENSG00000196943"	0.643314032222185	0.155021240030777	1.24550691487683	0.191576975491906
"ENSG00000196950"	0.0114550081526847	0.379464120092306	3.96280101958449	1.9410045973812
"ENSG00000196951"	0.441128812634435	0.879249604752792	1.75332600658905	0.35543457504979
"ENSG00000196954"	0.958932336105046	0.0313135632978874	0.227154954220903	0.0182120363047724
"ENSG00000196961"	0.547753024714073	0.385801587002312	1.49451872684429	0.261415215569166
"ENSG00000196963"	0.613955650792807	-0.403933343227977	-1.32462309132522	0.21186299907315
"ENSG00000196967"	0.598263032649385	-0.16315758782039	-1.36130961793385	0.223107831876978
"ENSG00000196968"	0.527369447672015	-0.410707484824148	-1.5467518550499	0.27788503398854
"ENSG00000196972"	0.226790074441789	-0.465126062006938	-2.37146492421786	0.64437595643472
"ENSG00000196975"	0.33405803749554	0.170058019024699	2.03631226541943	0.47617807458243
"ENSG00000196976"	0.972189126602706	-0.012865268431316	-0.153961825066729	0.0122492405777204
"ENSG00000196981"	0.155851167354243	-0.263902607577542	-2.6409306229024	0.807289940428479
"ENSG00000196998"	0.704271618029204	0.0766931124081012	1.08976505132464	0.152259813214468
"ENSG00000197006"	0.326947127657776	-0.182060457964297	-2.05690324700419	0.485522473709866
"ENSG00000197008"	0.406220496400397	-0.254285551170605	-1.84354380836059	0.391238167467353
"ENSG00000197013"	0.774792758294936	-0.262942590354885	-0.892788247569324	0.110814447125935
"ENSG00000197016"	0.9987657547881	-0.00220819697452246	-0.00721421182364835	0.000536356950973948
"ENSG00000197019"	0.889939627954892	-0.0593618018010247	-0.528829735753695	0.0506394541813422
"ENSG00000197020"	0.899850034877037	-0.173537155460962	-0.492532851454772	0.0458298621741644
"ENSG00000197021"	0.538047498125867	0.305831233750141	1.51824292540605	0.269179383695276
"ENSG00000197024"	0.0415793075178637	-0.266838360613461	-3.38527578861606	1.38112274789717
"ENSG00000197037"	0.917875800785024	0.101966949396187	0.417370529736308	0.0372160798911803
